cofips,state,county,year_string,renters_prop_a,renters_prop_b,renters_prop_l,renters_prop_w,defendant_prop_a,defendant_prop_b,defendant_prop_l,defendant_prop_w,judgment_prop_a,judgment_prop_b,judgment_prop_l,judgment_prop_w
08083,CO,Montezuma County,the year 2016,0.0014363744161949,0,0.102216043614403,0.723677696626454,0.00548392787565847,0.00854996099965507,0.160852139588904,0.663875357234408,0.00281472664219632,0.00885492685138549,0.175603385560167,0.658571031046994
08085,CO,Montrose County,the year 2016,0.0192905781702733,0.000546264280790336,0.178049567869192,0.783807103925488,0.00433975017876121,0.0109522173313262,0.270495159906169,0.693932254810204,0.00538778472844646,0.0102728116273108,0.243028150746382,0.719741478452298
08087,CO,Morgan County,the year 2016,0.0104873197411915,0.0841598089929902,0.322771280319919,0.571924115322718,0.00564222274755028,0.0509437645738724,0.446288890619389,0.485288622932319,0.00824339219489499,0.0450392583161816,0.424287377156383,0.508859083792788
08089,CO,Otero County,the year 2016,0.0384643595385723,0.00435237092449192,0.471409531240743,0.466166033754371,0.00263658404422955,0.0128282739820666,0.585183217912987,0.384211210881439,0.00257947305531073,0.0163887841389891,0.544468614136692,0.420280420905237
08091,CO,Ouray County,the years 2012-2013 and 2015-2016,0,0,0.0838527766298611,0.916147223370139,0.036919211279204,0.0024267954443568,0.0823572690557833,0.865496158203233,0.0384934812013437,0.00252156237471273,0.0806094407013268,0.865420106653068
08095,CO,Phillips County,the years 2012-2016,0,0,0.220722755504486,0.757453480293019,0.00311818697868859,0.00545534953477426,0.0345826083178688,0.949259069915366,0.00142249424284645,0.00516469888799411,0.0227798448788695,0.96311526189333
08097,CO,Pitkin County,the year 2015,0.0189286685833222,0.0253134727674953,0.0857281678262474,0.862845567028645,0.00825050202032569,0.0061895341722802,0.176262110321136,0.798780858344321,0.0113605592669434,0.00524175149434295,0.289172781419811,0.683602372693905
08099,CO,Prowers County,the years 2015-2016,0.0168821593742177,0,0.350661924506889,0.619591686169943,0.00189274932966886,0.0100058952767928,0.489006924754094,0.485384468507986,0.00181320970995878,0.00906422417828837,0.502326957081383,0.474289415800105
08103,CO,Rio Blanco County,the years 2012 and 2015-2016,0,0,0.175472308544987,0.816452526967292,0.00111185011633375,0.0581727483496024,0.0972151139430127,0.820902939251628,0.00124237001359327,0.0614688433900949,0.122999954244003,0.790379908647532
08109,CO,Saguache County,the years 2013 and 2016,0,0,0.457830054095649,0.526573301226948,0.0124848053417359,0.00404176894693725,0.163285597537127,0.793452678929057,0.0221721099505479,0.00421759236964326,0.189805174309953,0.755974424369948
08111,CO,San Juan County,the years 2013 and 2015-2016,0,0,0.271903952578022,0.728096047421978,0.00276007527411263,0,0.373917572412133,0.606187310673412,0.00247920009949476,0,0.218119117869175,0.766386979329717
08113,CO,San Miguel County,the years 2012-2013 and 2015,0.0473322412479514,0.00103944650989378,0.128129933235581,0.8031167374522,0.0142713466488575,0.0129406245615402,0.0477600752485805,0.894280531031077,0.0167749829236648,0.0132005264932642,0.0552416420365291,0.882409292892338
08115,CO,Sedgwick County,the years 2015-2016,0,0,0.200668845513509,0.763205381533383,0.00183772333655956,0.00665962895399675,0.115121922576944,0.864859796566113,0.00183772333655956,0.00665962895399675,0.115121922576944,0.864859796566113
08119,CO,Teller County,the year 2016,0.0143202019255956,0,0.108755145988157,0.821155852665272,0.00622898108504259,0.0162882190404213,0.0731747950915052,0.874811529220508,0.00348212729523135,0.0133845592312024,0.0769435632186492,0.880039111829232
08121,CO,Washington County,the years 2013 and 2015-2016,0,0.00735450499490996,0.0698323372842665,0.915348714880595,0.000492117774994139,0.00650649504552898,0.00947890590168365,0.908889752443517,0.000482750765571645,0.00824604608543738,0.0102564195009216,0.883541007764413
08125,CO,Yuma County,the years 2013-2016,0,0,0.312620668147038,0.673826364472437,0.000972177187593246,0.00209236949746176,0.0886243050626798,0.90019958417922,0.000951597735389196,0.00173801982284265,0.0983701699188472,0.890625633026657
09003,CT,Hartford County,the years 2012 and 2014 and 2016,0.066544572263649,0.192870124030427,0.29633810469517,0.420930602915277,0.0235992805764169,0.27384136179647,0.353149159170036,0.324788427888925,0.0225354371218725,0.272331150203468,0.353139192090621,0.32759080924129
10001,DE,Kent County,the years 2012-2016,0.0315015652951699,0.300676431127013,0.0919051878354204,0.532144454382826,0.0114742109163595,0.306188672459185,0.0699504223013158,0.568809859232866,0.0113642239595571,0.295080917216226,0.0671508806718137,0.582842560550015
10003,DE,New Castle County,the years 2012-2016,0.0725841978422548,0.336946851056846,0.141246793182976,0.428171617617842,0.0232922735690629,0.357121168217244,0.144143063510002,0.446384588256498,0.0195332413288579,0.371930626574321,0.145415977220633,0.434348563277373
10005,DE,Sussex County,the years 2012-2016,0.0129733719411798,0.180576846647363,0.170186793845455,0.613126667802192,0.00552081598249425,0.146404474807967,0.0840991398697305,0.73396765573404,0.00583436203986727,0.156184281192476,0.0783615816961406,0.729017360178309
12001,FL,Alachua County,the years 2012-2016,0.074989625276192,0.218351484426698,0.113000370125282,0.573884857389607,0.036360959378072,0.357964842935793,0.0532471391126859,0.513190674791955,0.0372750373042251,0.347362527531199,0.0535594323241513,0.522190394324999
12005,FL,Bay County,the years 2012-2016,0.0192471600438605,0.152222228939612,0.0791335206854446,0.730144851704038,0.0140734857941389,0.160245801813545,0.02553497179176,0.75749567659511,0.014292596455101,0.161953251372239,0.0241652878586054,0.756411170414879
12009,FL,Brevard County,the years 2012 and 2014-2015,0.0220947740614796,0.158664501175794,0.112207954795378,0.684472753726167,0.0156459531757373,0.152708818134746,0.0725943534825769,0.725171670832688,0.0150756201848865,0.15559420927866,0.0698701428627355,0.725410949594491
12015,FL,Charlotte County,the year 2015,0.0229796023754196,0.0696811257423186,0.111283242964111,0.783953008004131,0.0108966859501221,0.0658294216266448,0.0564929643291718,0.844642276682823,0.0114765573723211,0.0656036403831125,0.0493621608469523,0.850510858467736
12029,FL,Dixie County,the year 2015,0.0478156687597276,0.0982077584080021,0.0498967958825034,0.765018392063622,0.00120168866465091,0.0241642419260777,0.0194110091933886,0.93507894780186,0.00147712668938512,0.0287254667182021,0.025739953646401,0.923538145718309
12031,FL,Duval County,the years 2012-2016,0.0404381606847131,0.350342820881893,0.106278342697064,0.479515871910356,0.023544699323453,0.431142611022489,0.0567396015272145,0.453572074313616,0.0229546590598843,0.437201298092004,0.0558413193624702,0.449124197047931
12047,FL,Hamilton County,the year 2012,0,0.496261469882104,0.046378511722122,0.44650025161671,0.00402746644045112,0.343376928432578,0.0628778701796612,0.568694235360686,0.00402746644045112,0.343376928432578,0.0628778701796612,0.568694235360686
12057,FL,Hillsborough County,the years 2015-2016,0.034053489472926,0.210196752351355,0.305627302475869,0.425963180966886,0.0274966923270013,0.286438024367053,0.238975417770614,0.415653367910881,0.0263501684527891,0.296501704296901,0.235314734281412,0.410420746205905
12067,FL,Lafayette County,the years 2012-2014,0,0.240315346708756,0.341673166896134,0.334170263997719,0.000395224517946583,0.0748311008338399,0.23536636199191,0.66985344958839,0.000395224517946583,0.0748311008338399,0.23536636199191,0.66985344958839
12069,FL,Lake County,the years 2012-2016,0.0224023988658143,0.144075664943293,0.187168059247748,0.622574918582079,0.0152419510701064,0.146768005828505,0.121921799908064,0.68882133135803,0.0147096791950196,0.148620090994648,0.117732292891525,0.692169474732809
12073,FL,Leon County,the years 2012-2016,0.0357775585838369,0.380232324296372,0.0716317286421574,0.488340691227029,0.0159033813423528,0.52923542600278,0.0283522482515521,0.397649306211885,0.0150821900290655,0.534315407106217,0.0278523980336622,0.394117303362968
12077,FL,Liberty County,the year 2013,0,0.087326502196653,0.0689228360619392,0.806919427075014,0.000242238633482722,0.205487861351145,0.00488333070081921,0.760093258140647,0.000242238633482722,0.205487861351145,0.00488333070081921,0.760093258140647
12081,FL,Manatee County,the years 2014-2016,0.0151691809832009,0.141245895398087,0.225883976585923,0.596904297339742,0.0122480786483542,0.153062067295186,0.168645791922499,0.640360254986423,0.0118894778512592,0.150752643247529,0.164621556415869,0.647065783603156
12086,FL,Miami-Dade County,the year 2015,0.0130223856988639,0.16765519012623,0.710764428016,0.101436603060753,0.0179216675542872,0.319460345101731,0.536858895723643,0.109717178948547,0.0160575651152815,0.32966905379442,0.534351846169065,0.104123091275357
12097,FL,Osceola County,the years 2012-2014 and 2016,0.0139426276664147,0.0924770724994078,0.598382384460062,0.272919040259901,0.027700014222703,0.0861822302542084,0.529256894138031,0.331433788033748,0.0262658599409115,0.0889871305851675,0.524908501124301,0.334336228498045
12099,FL,Palm Beach County,the year 2015,0.0214937940045003,0.2487682369166,0.28136168977281,0.431995354576468,0.0272992613152828,0.330794069587013,0.190293361881153,0.4253699577869,0.0237911324087583,0.340893538769175,0.192862400761535,0.416077540745011
12103,FL,Pinellas County,the years 2012-2016,0.0281694035481361,0.153290380687901,0.125843877272889,0.672459085037547,0.0245962378451877,0.195459980153991,0.0740514875177967,0.67693353155215,0.0238003125817738,0.197125938217263,0.0700305066577309,0.679934649962994
12105,FL,Polk County,the years 2012-2013 and 2015-2016,0.015072846420284,0.207413254577994,0.242043374412227,0.520186726368295,0.0113015953267275,0.225038276459718,0.142956543659088,0.593857865778631,0.0111032273955397,0.230168564308319,0.134883570924608,0.596820092691716
12115,FL,Sarasota County,the year 2015,0.0131693538896081,0.0652465576085677,0.124549841120395,0.777003648346475,0.012020530623417,0.0933015034430244,0.0931936667762042,0.781206308936824,0.0111422208524453,0.0899055565392866,0.0857530083719989,0.792938861870299
12121,FL,Suwannee County,the years 2012-2013,0.000164018596916539,0.230976380893818,0.168070238557821,0.595123010396821,0.00510960680134971,0.213425936467141,0.0677954764515303,0.687502448327701,0.00595404382515168,0.222927444239858,0.0715681741277016,0.676377579310993
13009,GA,Baldwin County,the year 2016,0.0155455294511513,0.441830707963498,0.0214006417754819,0.517266077429697,0.00478108181883724,0.380696840200536,0.0211829474615997,0.571306857372467,0.00454841553338028,0.38532512518322,0.0221920979189851,0.565563413253708
13015,GA,Bartow County,the years 2012-2016,0.010870415265504,0.158989598811293,0.107843903964964,0.705130210369907,0.00370747013722522,0.0879013745390268,0.068820128866,0.811349599875659,0.00410134013743825,0.0821911021612297,0.0664591868772848,0.819578845427816
13021,GA,Bibb County,the year 2015,0.0158183719714136,0.656963569810005,0.0398073906222765,0.273357155307652,0.00596484450560165,0.539351451648008,0.0193543044931988,0.409204688218347,0.00548472934454242,0.55295555951957,0.0208292525939171,0.39495821780326
13023,GA,Bleckley County,the years 2012-2015,0,0.319293599199489,0.0351975194573108,0.637070159513462,0.0078601794413014,0.268956543904182,0.00764255651615092,0.703484631542385,0.00613273180755955,0.247312372837941,0.00803318228818881,0.726623371253477
13043,GA,Candler County,the year 2014,0.02003476800778,0.329540598283185,0.139839817714382,0.498972091540881,0.00530337618269427,0.23780827723987,0.0942618088677287,0.650487251822549,0.00585896319643492,0.192206371562422,0.0727818162938005,0.715846628024814
13047,GA,Catoosa County,the year 2016,0.00704703072474797,0.0350345494261514,0.0289603566546197,0.898818184024999,0.00798152551555617,0.0153929915450988,0.020691329247959,0.931632079095348,0.00662935761148627,0.0161546494897646,0.0176414076426891,0.934333482172143
13055,GA,Chattooga County,the years 2012-2013,0,0.108466131709135,0.0879705446797119,0.794559616465153,0.00151642711970391,0.066080228178356,0.0260926794550066,0.887127767624772,0.0015448218873629,0.0638956740299712,0.0255443410422274,0.890046921267909
13065,GA,Clinch County,the years 2012-2013,0,0.400970451084269,0.0997378766538109,0.462079897643741,0.00136275008889013,0.247254821174442,0.0259592968319597,0.69389062082338,0.00175440115531424,0.249251919231184,0.0339300869458443,0.682403185172795
13075,GA,Cook County,the years 2013 and 2015-2016,0.00454168974649464,0.317130984409012,0.0699027364643283,0.598450102870271,0.0046703104536936,0.24171928643654,0.0426312741125981,0.693390264514893,0.00197878353804008,0.247202249081828,0.0362898005831799,0.696914873115952
13077,GA,Coweta County,the years 2013-2014,0.0118388934092758,0.322945484133442,0.0799430431244915,0.563344182262002,0.00919036151161517,0.226927166250847,0.0673433145317543,0.662870465241601,0.00792172178269562,0.212758366957213,0.0680968636937791,0.67953699352219
13083,GA,Dade County,the years 2013 and 2015,0.107950413562271,0,0.0389699536612688,0.813764022638292,0.00444655659910956,0.00541327573785085,0.00565325992591238,0.962133977957897,0.00544973188845995,0.00549456443667905,0.00577763326683391,0.961389240491902
13089,GA,DeKalb County,the year 2012,0.0768232676222941,0.561310799882074,0.125578178711715,0.212544897090185,0.0272500846516235,0.65172628398787,0.0842395412337279,0.196370913996795,0.0229984773933194,0.68508415258027,0.0687009069822094,0.181963117277864
13093,GA,Dooly County,the year 2015,0,0.610058360304587,0.0596378276981265,0.312458032001457,0.00214396701710784,0.39805023812739,0.019357359274638,0.567997882753816,0.00197298564042158,0.412454522880986,0.0204483684764579,0.552778692125699
13101,GA,Echols County,the year 2014,0,0.00722570397308266,0.456876318671718,0.428242072477857,0.000567731431622136,0.0367295271203593,0.146600638202585,0.770530318494782,0.00032594235053179,0.00671635108083666,0.241202664464845,0.728891447704751
13103,GA,Effingham County,the year 2015,0.0310847638648348,0.183596001077123,0.0465812077225751,0.71396836180128,0.00523290074230775,0.115781500280436,0.0229925939245874,0.826143376287515,0.00476714369798074,0.113636465128359,0.0204241681194133,0.833170966261259
13109,GA,Evans County,the years 2012 and 2015,0.00748562642472893,0.353168570468116,0.15500709862847,0.473052183147708,0.00563452241973192,0.27649880296743,0.0650354955014062,0.636653666438602,0.00178326373752118,0.259446732818722,0.0700091033510147,0.653601400727007
13115,GA,Floyd County,the years 2012-2016,0.00832507275846355,0.216669726542092,0.130974097907772,0.63744062607928,0.00698477807468776,0.176608895961079,0.0793879524754121,0.707801798346713,0.00647382712369346,0.171075406472029,0.0770562285897148,0.716665387039026
13119,GA,Franklin County,the years 2012-2016,0.0020075536844247,0.156807846736766,0.0729864324231098,0.762925596726536,0.00178532734076734,0.0654333719598361,0.0191487236316136,0.891567308832771,0.00176171040262676,0.060073909135298,0.0215421623161325,0.893749219685577
13129,GA,Gordon County,the year 2016,0.00428146503056156,0.0570953608208355,0.20584857718347,0.718768452192718,0.00415540977800148,0.0303109079881669,0.107764999673817,0.832494950938511,0.00492012307297823,0.0306715298830792,0.086995760622091,0.851930240175224
